Week,dengue-incidence,_interpolatedadmiralty,_interpolatedang-mo-kio,_interpolatedboon-lay-east,_interpolatedchangi,_interpolatedchoa-chu-kang-south,_interpolatedclementi,_interpolatedeast-coast-parkway,_interpolatedkhatib,_interpolatedmarina-barrage,_interpolatednewton,_interpolatedpasir-panjang,_interpolatedseletar,_interpolatedsembawang,_interpolatedtai-seng,_interpolatedtengah,_interpolatedtuas-south,_zeroed_admiralty,_zeroed_ang-mo-kio,_zeroed_boon-lay-east,_zeroed_changi,_zeroed_choa-chu-kang-south,_zeroed_clementi,_zeroed_east-coast-parkway,_zeroed_khatib,_zeroed_marina-barrage,_zeroed_newton,_zeroed_pasir-panjang,_zeroed_seletar,_zeroed_sembawang,_zeroed_tai-seng,_zeroed_tengah,_zeroed_tuas-south,admiralty,ang-mo-kio,boon-lay-east,changi,choa-chu-kang-south,clementi,east-coast-parkway,marina-barrage,newton,pasir-panjang,seletar,sembawang,tai-seng,tengah,total-population
553,-0.5670897919115248,0.32204244063380894,0.0,-0.11353918019559008,-0.11236188838959828,0.0,0.11551738909592767,0.0,0.24356835751828956,-0.325888694539746,-0.43408207852480274,-0.5427275868272896,-0.31907268951310264,0.5812162548211053,-0.5142609018397593,0.0,-0.51436730641394,0.34905986172670783,0.22418372882691154,0.44413125806120557,0.44297538223981775,0.831213518840711,0.8164790295769571,0.3208860417463687,-0.25158159411772274,0.17203150618576823,0.3450316990643196,0.42438179290212236,-0.09977720550009254,0.46948741343658906,-0.1835314214786561,0.5408178147821182,0.9211366596506367,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
554,-0.5373681047044218,0.5367374010563533,0.2999329833566984,0.4541567207823724,0.4494475535584051,0.33330459943503893,0.5775869454796302,0.47329960349193384,0.6089208937957261,0.5431478242329151,0.1085205196311978,0.21709103473091507,0.0,0.8137027567495507,0.0,0.3584184389248824,-0.20574692256557525,-0.13962394469068312,0.9484696219600098,-0.8370166017307338,-0.5200145791510905,-0.24243727632854079,0.22583462520213715,-0.9412657224560147,0.9748786772061754,-0.038229223596837406,0.3631912621729679,-0.5092581514825467,1.9456555072518058,0.42547296842690874,-0.2018845636265218,-0.22679456748927532,-0.6682756158249717,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
555,-0.4482030430831129,-0.9661273219014382,-1.0997542723078892,-1.135391801955925,-1.0112569955064046,-1.777624530320205,-0.9241391127674091,-0.8282743061108863,-0.48713671503658346,-1.0862956484658302,-1.3022462355744044,-1.5196372431164131,-0.9572180685393079,-0.8137027567495465,-1.3370783447833747,-1.9115650075993702,-2.160342686938549,1.8849232533242222,1.0519390352647382,0.7686887158751636,1.5600437374532716,1.9914490555558704,0.5906444043748199,1.8183542365627559,0.03144769926471536,0.5925529657509792,0.18159563108648402,0.8996894009524995,0.0665181370000618,1.1883900152613656,1.358132518942055,2.7389805458320176,0.01806150313040458,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
556,-0.5908671416772071,0.4293899208450811,0.19995532223779772,0.4541567207823724,0.5618094419480034,-0.6666091988700779,0.6931043345755579,0.47329960349193384,0.4871367150365791,0.7604069539260843,0.21704103926239945,0.1085455173654556,-0.10635756317103547,0.4649730038568867,0.10285218036794964,-0.7168368778497648,-1.1316080741106693,0.750478702712422,-0.25867353326182085,0.3758033722056354,-0.6163135752901813,-0.2770711729469038,0.3126940964337283,-0.8556961113236498,0.5660585867648761,-0.8983867545256782,-0.29055300973837456,-0.42438179290212236,-0.06651813700006165,0.6162022301355231,-0.6240068330274308,-0.34891471921426975,-0.5779681001729485,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
557,-0.46009171796595405,0.9661273219014344,0.6998436278322938,0.4541567207823724,0.5618094419480034,0.8888122651601025,0.6931043345755579,0.47329960349193384,1.2178417875914522,0.4345182593863344,0.1085205196311978,-0.10854551736545946,0.5317878158551698,1.2786757606064332,0.10285218036794964,0.9557825037996851,0.3086203838483647,-1.0995385644391298,-0.8794900130901909,-0.8882625161224114,-0.8474311660239993,-1.0390168985508887,-0.9380822893011844,-0.9198733196729235,-1.0220502261032482,-1.032189037114609,-0.9261377185410685,-0.7299366837916504,-0.997772055000926,-1.056346680232325,-1.0461291024283397,-0.8722867980356744,-0.7043986220857811,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
558,-0.6087001540014689,-0.32204244063381277,-0.4998883055944961,-0.2270783603911842,-0.4494475535584011,-0.9999137983051127,-0.11551738909592767,-0.47329960349193384,-0.2435683575182939,-0.43451825938633054,-0.7596436374184039,-0.6512731041927491,-0.7445029421972408,-0.11624325096421857,-0.8228174429436155,-1.075255316774643,-1.4402284579590305,1.012273599007453,1.5520411995709251,-0.13665577171114016,0.42371558301199963,0.2078033797101778,1.337635856966504,0.042784805566182534,0.7704686319855256,2.695160263577035,2.2699453885810503,1.3919722807189614,1.230585534501142,1.0563466802323251,1.5783702247164422,0.034891471921427004,-0.5418450939121393,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
559,-0.28176159472333623,0.5367374010563533,0.399910644475599,0.6812350811735566,0.4494475535584051,0.11110153314501428,0.8086217236714814,0.23664980174596692,1.5831943238688844,0.5431478242329151,0.3255615588935972,0.0,0.21271512634206716,0.8137027567495507,0.0,0.11947281297496222,-0.4114938451311505,-0.8202906750577633,0.10346941330472828,-0.39288534366952804,0.19259799227818164,-0.48487455265708146,0.4342973561579558,-0.3208860417463686,0.07861924816178834,0.6881260247430726,0.6174251456940456,1.1543184766937729,0.6152927672505711,-0.45481593176669544,0.27529713221798413,-0.8722867980356744,-0.3612300626080928,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
560,-0.24015123263339205,0.10734748021126837,0.0,0.11353918019559411,0.33708566516880284,-0.8888122651601025,0.34655216728777893,0.0,1.3396259663505947,0.21725912969316913,-0.10852051963120166,-0.32563655209637454,-0.21271512634207093,0.348729752892664,-0.10285218036795331,-0.9557825037996851,-1.3373549966762446,0.2094359170360249,0.25867353326182085,0.5637050583084534,-0.6355733745179994,0.3636559144928112,0.7469914525916841,0.2353164306140038,0.8176401808825987,-0.3249484005731177,-0.36319126217296804,0.06790108686433964,1.1640673975010807,1.1150326069118985,0.3120034165137152,0.6280464945856856,-0.4334760751297115,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
561,-0.3233719568132804,-0.4293899208450849,-0.39991064447559543,-0.11353918019559008,-0.22472377677920055,-0.33330459943503893,0.11551738909592767,-0.3549747026189525,0.9742734300731583,-0.21725912969316527,-0.43408207852480274,-0.5427275868272896,-0.7445029421972408,-0.23248650192844128,-0.6171130822077125,-0.3584184389248824,-0.8229876902623047,-0.08726496543167696,-0.017244902217454665,-1.1444920880807992,0.2696371891894542,-1.004383001932526,-0.5211568273895469,-0.2567088333970949,-0.04717154889707297,-0.09557305899209342,0.7445420874545846,0.1527774454447641,0.415738356250386,-0.6748881568150965,0.09176571073932804,-0.9420697418785284,-1.0656286846938738,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
562,-0.3174276193718598,0.6440848812676216,0.399910644475599,0.7947742613691466,0.5618094419480034,0.5555076657250635,0.9241391127674091,0.47329960349193384,0.7307050725548687,0.5431478242329151,0.3255615588935972,0.32563655209637454,0.21271512634206716,0.9299460077137692,0.10285218036794964,0.5973640648748026,0.0,-0.08726496543167696,0.9484696219600098,-0.7686887158751636,-0.038519598455636364,-0.502191500966263,0.12160325972422766,0.3208860417463687,-0.1729623459559344,0.15291689438734946,-0.0181595631086485,-0.1018516302965093,0.13303627400012344,-0.1907292617086142,0.3854159851051777,-0.7327209103499666,-0.25286104382566504,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
563,-0.4482030430831129,1.7175596833803282,1.699620239021286,1.9301660633250717,1.235980772285609,0.7777107320150881,2.1948303928225927,1.1832490087298388,0.3653525362774322,1.41218434300558,1.4107667552055982,1.3025462083854942,1.2762907580524068,1.2786757606064332,0.7199652625756622,0.8363096908247228,0.20574692256557525,-1.0122735990074527,-0.9484696219600098,-1.0932461736891217,-0.9244703629352718,-0.9177982603866186,-1.0423136547790939,-0.9198733196729235,-0.8805355794120293,-0.8410429191304222,-0.8716590292151235,-0.9166646726685842,-0.8314767125007717,-0.8509459368538174,-0.8625976809496836,-1.0990813655249496,-0.7766446346073997,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
564,-0.41848135587600993,1.0734748021127065,0.7998212889511944,1.3624701623471092,0.7865332187272079,0.11110153314501428,1.5017260582470393,1.1832490087298388,0.3653525362774322,1.3035547781589993,0.9766846766807995,0.9769096562891197,0.5317878158551698,0.5812162548211053,0.3085565411038563,0.11947281297496222,-0.4114938451311505,-1.0122735990074527,-0.4656123598712776,-0.5295411153806682,0.13481859459472717,-0.5195084492754444,-0.382181673419001,-0.4064556528787336,-1.037774075735606,-0.3440630123715363,-0.671903835019991,-0.5771592383468863,0.04988860275004627,-0.8802889001936042,0.8625976809496835,-0.645492230546399,-0.45153757826011615,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
565,-0.5373681047044218,-0.6440848812676255,-0.7998212889511944,-0.5676959009779625,-0.6741713303376017,-0.5555076657250635,-0.34655216728777893,-0.5916245043649194,-1.0960576088323095,-0.43451825938633054,-0.8681641570496017,-0.8683641389236642,-0.7445029421972408,-0.8137027567495465,-1.0285218036795185,-0.5973640648748026,-1.02873461282788,1.3962394469068313,1.0691839374821928,1.2299019454002615,0.057779397683454456,1.2121863816427034,1.0249417605327757,0.7273416946251025,0.1729623459559344,0.4778652949604671,0.7808612136718813,1.7654282584728291,-0.232813479500216,0.8802889001936042,1.027775960280474,1.2037557812892306,1.01144417530266,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
566,-0.7156982279470396,0.5367374010563533,0.2999329833566984,0.5676959009779625,0.22472377677920455,0.44440613258004924,0.8086217236714814,0.11832490087298556,0.0,0.21725912969316913,0.0,0.0,0.21271512634206716,0.23248650192844542,-0.20570436073590295,0.4778912518998404,-0.10287346128278946,-0.17452993086335392,-0.6553062842632795,-1.0249182878335514,-0.09629899613909082,-0.9524321570049814,-1.059685549025412,0.1925316250478213,-0.5346108875001607,-0.019114611798418616,-0.6174251456940458,-0.9166646726685842,-0.6319223015005865,-0.5868592667957361,-0.3670628429573122,-0.7676123822713935,-1.01144417530266,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
567,-0.6324775037671513,-0.6440848812676255,-0.7998212889511944,-0.6812350811735526,-1.0112569955064046,-0.22220306629002462,-0.34655216728777893,-0.8282743061108863,-0.9742734300731626,-0.6517773890794958,-1.085205196312001,-0.9769096562891236,-0.9572180685393079,-0.6974595057853239,-1.3370783447833747,-0.2389456259499202,-0.7201142289795153,-0.6806667303670803,-0.5345919687410965,-0.2391476004944954,-0.17333819305036355,-0.3117050695652666,-0.1216032597242275,0.27810123618018634,-0.7547447823531681,1.2042205433003772,0.16343606797783553,0.40740652118603754,-0.44899742475041676,-0.6602166751452031,-0.29365027436584984,-0.19190309556784846,0.03612300626080916,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
568,-0.7751416023612456,-1.1808222823239787,-1.19973193342679,-0.7947742613691466,-1.0112569955064046,-2.11092912975524,-0.6931043345755579,-0.9465992069838718,-1.8267626813871782,-0.6517773890794958,-1.1937257159432026,-1.3025462083854942,-1.3826483212234422,-2.092378517355976,-1.3370783447833747,-2.269983446524248,-2.4689630707869106,1.6231283570291914,0.6035715776109154,-0.10249182878335508,0.8474311660239991,0.17316948309181465,0.45166925040427397,-0.1283544166985474,2.751673685662592,0.8028136955335846,1.0532546603016073,1.3749970090028765,2.7605026855025616,2.0540074337850767,0.8625976809496835,1.6224534443463545,0.6321526095641625,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
569,-0.8405293142168722,-0.6440848812676255,-0.6998436278322938,-0.11353918019559008,-0.4494475535584011,-2.222030662900254,0.0,-0.47329960349193384,-1.0960576088323095,0.0,-0.5426025981560005,-0.5427275868272896,-0.9572180685393079,-2.5573515212128624,-0.8228174429436155,-2.3894562594992106,-2.5718365320697,0.750478702712422,0.9657145241774645,0.11957380024724755,1.9644995212374525,0.6234101391305334,-0.6948757698527293,2.7382275562356795,1.4308703165445478,-0.3631776241699551,-0.25423388352107773,-0.628085053495141,1.2804741372511885,1.672548910367848,1.5967233668643077,0.1570116236464213,0.01806150313040458,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
570,-0.739475577712722,-0.8587798416901661,-1.0997542723078892,-0.7947742613691466,-0.8988951071168022,-1.2221168645951415,-0.5775869454796302,-0.8282743061108863,-1.461410145109746,-0.5431478242329151,-0.9766846766808033,-1.0854551736545792,-1.0635756317103395,-1.7436487644633158,-1.2342261644154213,-1.3142009427245676,-1.6459753805246093,4.223624326893166,3.173062008011669,1.8106889751726079,2.349695505793816,1.8182795724640555,1.858792684356051,1.2621517642023836,3.1762176257362484,1.1659913197035396,1.8159563108648402,0.5771592383468864,3.691756603503426,2.743567072270067,2.9181496015106316,2.285391410853467,0.21673803756485557,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
571,-0.8048632895683485,-0.7514323614788977,-0.7998212889511944,-0.6812350811735526,-0.8988951071168022,-0.9999137983051127,-0.4620695563837025,-0.709949405237905,-0.9742734300731626,-0.6517773890794958,-1.1937257159432026,-1.1940006910200387,-0.8508605053682724,-0.6974595057853239,-1.2342261644154213,-1.075255316774643,-1.4402284579590305,-1.1344445506118006,-1.000204328612374,-0.6320329441640234,-0.7703919691127266,-0.8485304671498927,-0.33006599068004633,-0.705949291842011,-1.0692217750003212,-0.3822922359683737,-0.43582951460756175,-0.2885796191734431,-0.848106246750787,-0.9976607535527514,-0.844244538801818,-0.9595154778392418,0.0903075156520232,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
572,-0.8464736516582927,-0.5367374010563533,-0.6998436278322938,-0.5676959009779625,-0.8988951071168022,-0.9999137983051127,-0.4620695563837025,-0.709949405237905,-0.85248925131402,-0.6517773890794958,-0.9766846766808033,-0.9769096562891236,-0.8508605053682724,-0.5812162548211053,-1.2342261644154213,-1.075255316774643,-1.4402284579590305,-0.8202906750577633,-0.8277553064378268,-0.5295411153806682,-0.3274165868729088,-0.6407270874397148,-0.5732725101285017,0.34227844452946005,-0.7704686319855257,-0.4587506831620484,-0.5629464563681005,-0.8317883140881597,-0.6485518357506019,-0.7775885285043503,-0.6423599751752964,-0.7676123822713935,-0.4695990813905208,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
573,-0.7632529274784045,-1.288169762535251,-1.2997095945456905,-1.3624701623471092,-1.4607045490648056,-1.9998275966102295,-0.8086217236714814,-1.3015739096028243,-1.3396259663505992,-1.1949252133124109,-1.6278077944680016,-1.6281827604818688,-1.1699331948813751,-1.046189258677988,-1.7484870662551806,-2.1505106335492905,-2.3660896095041246,-1.0820855713527942,-1.1036737419171023,-0.9224264590501964,-0.8666909652518173,-1.0216999502417075,-1.0770574432717304,-0.705949291842011,-0.9591548275738176,-0.4969799067588858,-0.9806164078670139,-0.7808624989399051,-0.997772055000926,-0.9389748268731777,-0.9176571073932804,-0.8897325339963879,-0.7224601252161856,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.02843,0.042365,0.016416666666666666,0.03784166666666667,0.043331666666666664,0.07725333333333333,0.000175,0.846122
